23,2,17,Sou Ciumento Mesmo
23,2,17,Sem Rumo Ao Léu
23,2,17,Eu Vou Lembrar de Você
23,2,17,"Comigo é Assim, Lapada Lapada"
23,2,17,Seu Amor Voou
23,2,17,Dez Anos No Seu Coração
23,2,17,Monotonia
23,2,17,Ninguém Segura Eu
23,2,17,Menino Bobo
23,2,17,Paixão Turista
23,2,17,Poderosa
23,2,17,E Eu Não Choro
23,2,17,Mamãe Passou Pimenta
23,2,17,Deixa Acontecer
23,2,17,Segunda Opção
23,2,17,Sou Ciumento Mesmo (Part. Fernando & Sorocaba)
23,3,17,Disco Voador
23,3,17,Eu Ainda Vou Ver (Coração de Pedra)
23,3,17,Não Pare
23,3,17,Caranguejo
23,3,17,Eu Fui Clonado
23,3,17,100% Amor (part. Alinne Rosa)
23,3,17,Ficar Sofrendo Não Dá
23,3,17,"Ei, Olha o Som - Empinadinha (Part. Léo Santana)"
23,3,17,Tá Com Saudade de Mim
23,3,17,Se Você Deixar
23,3,17,Vai Esperar
23,3,17,Sou Outra Pessoa (Part. Dorgival Dantas)
23,3,17,É Só Chegar e Beijar (Part. João Brasil)
23,3,17,Chá Pra Relaxar
23,3,17,Onde Está Você (Meu Amanhecer)
23,3,17,Escravo do Amor
23,3,17,Serviu Para Aprender
23,3,17,Tentativas Em Vão (Part. Bruno e Marrone)
23,3,17,Só Sei Te Amar (Part. Bruno e Marrone)
23,3,17,Ai Se Eu Te Pego
23,3,17,Fiel A Cerveja
23,3,17,Estilo Namorador
23,1,17,Abertura
23,1,17,Eu Fui Clonado
23,1,17,Sou Brabo
23,1,17,Ai Se Eu Te Pego
23,1,17,Ajoelha e Chora Neném
23,1,17,Disco Voador
23,1,17,Eu Só Sei Dançar Beijando Na Boca
23,1,17,Tentativas Em Vão
23,1,17,Discutindo a Relação
23,1,17,Chá Pra Relaxar/Escravo do Amor
23,1,17,Cansei de Você
23,1,17,"Eu Tô Solteiro, Tô Feliz"
23,1,17,Vai Esperar
23,1,17,Coração Sem Noção
23,1,17,Desencontros (Sintonizados)
23,1,17,Eu Era Feio
23,1,17,Se Você Não Voltar
23,1,17,Só Freud Explica/ Meu Amanhecer/ Ninguém Vai Separar
